,date,open,high,low,close,volume,tic,day,macd,boll_ub,boll_lb,rsi_30,cci_30,dx_30,close_30_sma,close_60_sma,vix,turbulence
213,2023-05-08,117.08000183105469,118.44000244140625,116.44000244140625,114.54227447509766,5157300,MRK,0,2.0504768642755664,115.10668446015748,108.69970363188352,62.147530025767324,97.77124994482507,13.443357321549973,109.57180658976237,106.58743273417154,16.979999542236328,7.434577651189066
213,2023-05-08,310.1300048828125,310.20001220703125,306.0899963378906,305.58624267578125,21318600,MSFT,0,8.076193710552275,313.17110809155105,269.4397409074724,63.18540213263965,136.5795924454949,45.53698092827073,288.0695353190104,273.280056254069,16.979999542236328,7.434577651189066
213,2023-05-08,127.26000213623047,127.69000244140625,125.9800033569336,124.68360137939453,3892600,NKE,0,1.0718367543655773,126.20884361206394,120.88441276610989,54.96684698297142,87.20954673359172,17.49025968422347,121.91110661824544,120.22633310953776,16.979999542236328,7.434577651189066
213,2023-05-08,155.35000610351562,155.72999572753906,154.8699951171875,150.5142364501953,4950700,PG,0,2.4366597030817445,154.67353505437228,143.30950785334255,63.107984830686455,67.01328926000264,44.121725754091266,147.14633178710938,141.11078287760418,16.979999542236328,7.434577651189066
213,2023-05-08,182.99000549316406,183.75,181.9199981689453,177.72215270996094,945800,TRV,0,2.1068881260990224,181.1643018677157,164.74700947261633,54.60533194638225,108.91539875830317,11.797114338830003,170.44854431152345,171.7517417907715,16.979999542236328,7.434577651189066
213,2023-05-08,492.0400085449219,494.3500061035156,488.32000732421875,483.08026123046875,1738500,UNH,0,0.21807213736707354,513.4885158733556,461.90665929754294,50.47348989901071,-15.6193968667221,1.340323255926309,484.92222290039064,476.8102142333984,16.979999542236328,7.434577651189066
213,2023-05-08,231.25,233.4499969482422,231.25,229.5360565185547,2938400,V,0,0.967817426544002,234.00994875215562,222.4912856838795,55.796568086627,70.76025529799381,10.523685603622402,226.31384989420573,222.58840459187826,16.979999542236328,7.434577651189066
213,2023-05-08,37.68000030517578,37.90999984741211,37.439998626708984,34.64728546142578,10672400,VZ,0,-0.09243594634774155,36.653701492736666,33.411111358215486,48.59459223570295,-62.45367192512559,17.75511003680938,35.10325991312663,34.785293388366696,16.979999542236328,7.434577651189066
213,2023-05-08,32.119998931884766,32.18000030517578,31.520000457763672,29.18367576599121,7021100,WBA,0,-0.677194283855961,34.640439503003996,29.063118083665927,38.97542204526583,-189.50808662506873,45.575688687760746,31.971149190266928,31.994007937113444,16.979999542236328,7.434577651189066
213,2023-05-08,50.42333221435547,50.983333587646484,50.35333251953125,50.193359375,14926200,WMT,0,0.5432263628733836,50.18919490467381,48.59727093089748,61.6774640480131,104.31518477496417,27.720607504846008,48.994500096638994,47.57116597493489,16.979999542236328,7.434577651189066
214,2023-05-09,173.0500030517578,173.5399932861328,171.60000610351562,170.4293212890625,45326900,AAPL,1,2.912339476223792,172.476750499606,159.2169689828159,61.0948944619601,162.98438877742714,36.90717235863603,164.43182322184245,157.8869768778483,17.709999084472656,13.943745587544136
214,2023-05-09,234.63999938964844,235.44000244140625,233.22000122070312,225.2025146484375,1468900,AMGN,1,-2.3276949126999398,244.09535807878083,219.74709187239105,44.29191348007893,-105.63924989142232,23.41359500513955,233.50659739176433,229.29595565795898,17.709999084472656,13.943745587544136
214,2023-05-09,152.0,153.72999572753906,151.8800048828125,150.8222198486328,2322700,AXP,1,-2.834763574094808,165.62256739824974,146.07242619305887,44.38727885986788,-131.69702857141687,29.947666449682544,156.85936279296874,161.88005777994792,17.709999084472656,13.943745587544136
214,2023-05-09,201.2100067138672,204.61000061035156,198.77999877929688,201.8800048828125,9329500,BA,1,-2.0842230940471325,213.33181925395942,195.52017812152886,48.675462743101356,-80.84303190933294,0.8129653351126004,206.62266540527344,206.1576665242513,17.709999084472656,13.943745587544136
214,2023-05-09,213.74000549316406,215.38999938964844,211.9499969482422,208.7570343017578,4111900,CAT,1,-2.52985514931558,221.332090519649,205.80679345251895,44.10910596194197,-92.06894383967497,28.63725498141354,213.78726399739583,221.35838623046874,17.709999084472656,13.943745587544136
214,2023-05-09,196.77999877929688,203.8000030517578,196.77999877929688,200.60528564453125,6996800,CRM,1,2.0932249867024098,201.39621637974005,188.95944768275996,60.50901907687176,141.63578109474543,22.943626848082552,194.84146321614583,185.64248377482096,17.709999084472656,13.943745587544136
214,2023-05-09,45.97999954223633,46.52000045776367,45.91999816894531,44.68498229980469,15221900,CSCO,1,-0.9103978641021726,49.13166107392371,42.50188842558801,43.29546660422307,-80.16859625763463,36.180509753082376,46.9722703297933,47.01653200785319,17.709999084472656,13.943745587544136
214,2023-05-09,158.11000061035156,160.4199981689453,157.91000366210938,151.26319885253906,5019800,CVX,1,-1.7182909306683598,168.51013952733246,147.72996972559724,44.58235809821109,-113.48836775444627,20.687695138712538,158.01231791178387,155.51647923787434,17.709999084472656,13.943745587544136
214,2023-05-09,102.91000366210938,102.9800033569336,102.08999633789062,101.38035583496094,6829900,DIS,1,0.7014662148425401,102.7207507530566,95.69621091686527,53.11797482773304,157.36162743893772,8.736718550637525,98.8926389058431,98.50172271728516,17.709999084472656,13.943745587544136
214,2023-05-09,325.0400085449219,327.17999267578125,323.29998779296875,312.9223327636719,1253300,GS,1,-1.1419642829496865,335.46203555912444,309.8390508666568,45.34678279233417,-55.767554612651274,18.72372486532973,318.93055114746096,323.6861948649088,17.709999084472656,13.943745587544136
214,2023-05-09,286.1700134277344,291.05999755859375,285.760009765625,281.113037109375,2570000,HD,1,-0.777591993032388,293.53052614807535,275.7093572747762,47.46000079338838,-59.01422778398658,20.478993298289033,283.2500742594401,283.9796152750651,17.709999084472656,13.943745587544136
214,2023-05-09,195.9600067138672,198.2899932861328,194.9600067138672,191.81736755371094,2237700,HON,1,1.1294384227352623,195.71810599300528,187.52931527164316,51.04643380296724,40.642153674438504,0.6916841535513089,189.54462636311848,188.8428695678711,17.709999084472656,13.943745587544136
214,2023-05-09,121.9000015258789,121.97000122070312,120.66000366210938,115.216552734375,4540000,IBM,1,-1.3382517489757646,121.45407158343811,114.5894602158783,39.31026720661581,-156.62220378482778,29.809717033417353,119.55345204671224,120.2028798421224,17.709999084472656,13.943745587544136
214,2023-05-09,30.3799991607666,30.579999923706055,29.90999984741211,29.49873161315918,30706500,INTC,1,0.062089651441432636,31.959023638882282,28.08170283206498,51.0707328783439,-67.09044152716193,5.737703101828485,30.491880544026692,28.58058958053589,17.709999084472656,13.943745587544136
214,2023-05-09,161.75,162.1300048828125,160.7899932861328,154.9918975830078,5520500,JNJ,1,0.7140907274907704,160.15858340324746,154.46389279304162,49.534647399130996,-10.417829393394696,1.1490832677216316,155.82435404459636,152.41226603190105,17.709999084472656,13.943745587544136
214,2023-05-09,135.92999267578125,136.9499969482422,135.2100067138672,132.15557861328125,7343600,JPM,1,1.018459938530384,140.31254667413262,126.05054078924628,51.738845490791306,24.599180114914624,12.47036910709984,130.15949732462565,130.51386171976725,17.709999084472656,13.943745587544136
214,2023-05-09,63.63999938964844,63.75,63.279998779296875,60.958251953125,9067700,KO,1,0.4839388920551855,62.0139140936919,60.478612532895006,56.85093671833502,28.726506922757057,20.652479304518508,60.79060707092285,59.06776809692383,17.709999084472656,13.943745587544136
214,2023-05-09,298.6300048828125,298.8599853515625,296.29998779296875,288.2452392578125,1637500,MCD,1,4.503465633075393,291.48359570036007,277.77990832796024,66.39897450300639,101.62435657718272,54.19033019466036,280.7086110432943,269.8900355021159,17.709999084472656,13.943745587544136
214,2023-05-09,84.84114074707031,85.07524871826172,83.94648742675781,78.66642761230469,3733194,MMM,1,-0.5792743539463459,84.15843640460356,78.83403567181246,41.69685481464332,-153.42746483817075,19.74349634336782,81.14634730021159,82.33702608744304,17.709999084472656,13.943745587544136
214,2023-05-09,118.25,118.62999725341797,117.33999633789062,113.62307739257812,4933100,MRK,1,1.967361380059188,115.08723989853578,109.19713433852476,60.16199513327217,96.26876949265443,14.536772728040933,109.9104606628418,106.74240074157714,17.709999084472656,13.943745587544136
214,2023-05-09,308.0,310.0400085449219,306.30999755859375,303.95263671875,21340800,MSFT,1,7.921256997330431,314.3869386953302,270.6169187265448,62.24142780973792,118.24614566460647,45.536980928270715,289.08006998697914,274.0153071085612,17.709999084472656,13.943745587544136
214,2023-05-09,125.2699966430664,125.66000366210938,124.16999816894531,122.93441772460938,4082100,NKE,1,0.9277344255218338,126.07224068966099,121.19790014896205,52.69276047475377,28.266069880823917,6.17703910350152,122.14990005493163,120.27903048197429,17.709999084472656,13.943745587544136
214,2023-05-09,155.85000610351562,155.97999572753906,153.5800018310547,148.97325134277344,4472100,PG,1,2.1494592654178746,154.56566183035463,143.8038327985516,59.44721319981664,43.782516999435934,28.774962264388883,147.42636464436848,141.37424341837564,17.709999084472656,13.943745587544136
214,2023-05-09,182.97999572753906,185.50999450683594,182.3800048828125,178.8708038330078,1076600,TRV,1,2.2668016096016856,181.83770535771237,165.06652132685792,55.51544810563223,116.21839277566043,17.054259022211895,171.01314341227214,171.71892013549805,17.709999084472656,13.943745587544136
214,2023-05-09,492.8399963378906,499.3999938964844,490.29998779296875,480.8836364746094,2038600,UNH,1,0.04790852908820398,509.6992109057983,462.69620535396734,49.72683298529999,-8.66199656332832,7.378906850974584,485.1994150797526,476.77563323974607,17.709999084472656,13.943745587544136
214,2023-05-09,231.0800018310547,234.08999633789062,230.82000732421875,230.5540771484375,4352100,V,1,1.1581526106491538,234.21410850207025,222.76254555066413,56.60479654322963,74.19784916146396,12.434948226039943,226.6910893758138,222.6882329305013,17.709999084472656,13.943745587544136
214,2023-05-09,37.81999969482422,37.81999969482422,37.43000030517578,34.40916061401367,12226800,VZ,1,-0.11400238989237721,36.503583589203295,33.38904641567952,47.47125507975268,-71.68160170953256,17.92316224231522,35.107517623901366,34.75799090067546,17.709999084472656,13.943745587544136
214,2023-05-09,31.5,31.600000381469727,31.200000762939453,28.98088264465332,7951600,WBA,1,-0.7702036058141815,34.58509276225069,28.669555637102338,38.371386626291375,-197.0587600653368,48.35430282244334,31.925060081481934,31.922836780548096,17.709999084472656,13.943745587544136
214,2023-05-09,50.90666580200195,51.060001373291016,50.779998779296875,50.278804779052734,15209700,WMT,1,0.5597066925478629,50.328421630161024,48.572350083095806,62.039237226205124,126.41563895666305,29.192885258815217,49.096994400024414,47.62807013193766,17.709999084472656,13.943745587544136
215,2023-05-10,173.02000427246094,174.02999877929688,171.89999389648438,172.20533752441406,53724500,AAPL,2,3.050018367404931,172.86159931338346,160.1676136382767,62.39938224451293,167.6501229173427,38.266822595258034,164.95801747639973,158.212912495931,16.940000534057617,14.226488123224359
215,2023-05-10,234.88999938964844,235.0,231.35000610351562,224.89512634277344,1530800,AMGN,2,-2.390394072811546,243.16660089912065,219.19742650566448,44.07971718287284,-111.31038889308313,28.089733480314415,233.36666514078777,229.177156829834,16.940000534057617,14.226488123224359
215,2023-05-10,153.61000061035156,154.6699981689453,147.9499969482422,146.2006072998047,4602600,AXP,2,-3.1427154567693947,165.9967486880426,144.6549389340277,41.381317326949635,-158.54760530017896,37.76375318362432,156.53347727457682,161.35593439737957,16.940000534057617,14.226488123224359
215,2023-05-10,203.13999938964844,203.1999969482422,198.25,200.83999633789062,3923700,BA,2,-2.015906003214184,212.0633814286559,195.6386159468324,48.03016674046012,-93.29454947406951,2.1472233142553327,206.4853317260742,205.91083323160808,16.940000534057617,14.226488123224359
215,2023-05-10,215.42999267578125,215.99000549316406,210.19000244140625,208.44410705566406,2446100,CAT,2,-2.5494001707969005,221.34685112088465,205.1916880026505,43.946570537762234,-92.11457241981299,31.176335364391722,213.59817148844402,220.81014455159504,16.940000534057617,14.226488123224359
215,2023-05-10,204.94000244140625,206.27999877929688,203.0399932861328,204.26480102539062,6535600,CRM,2,2.616293087287687,202.80877970140563,188.99573232252015,62.453897083514455,231.18243934316834,28.68868653609396,195.25860137939452,186.20370915730794,16.940000534057617,14.226488123224359
215,2023-05-10,46.70000076293945,46.93000030517578,46.150001525878906,44.91576385498047,15625100,CSCO,2,-0.8513598147513122,48.794318953404876,42.51229077254727,44.2897633645112,-66.57862948203126,27.636549396905767,46.86635716756185,47.00382016499837,16.940000534057617,14.226488123224359
215,2023-05-10,160.44000244140625,160.44000244140625,155.8800048828125,149.33343505859375,6161200,CVX,2,-1.9865967263071127,168.4855159601077,146.54444619809544,43.030180349699414,-132.99079077860532,26.756119159107932,157.93626759847004,155.31967697143554,16.940000534057617,14.226488123224359
215,2023-05-10,103.0,103.25,100.04000091552734,100.3484878540039,19525200,DIS,2,0.6910448319702738,102.777763053514,95.95669358100749,51.829441594630865,101.34102921314536,2.039434854921492,99.10165685017904,98.39390640258789,16.940000534057617,14.226488123224359
215,2023-05-10,329.9200134277344,329.9200134277344,319.0799865722656,310.78338623046875,1752200,GS,2,-1.6879379100080314,336.0285735555344,308.53157048743435,44.4784460438618,-71.21553528777076,24.8535764460683,319.06255493164065,322.90235748291013,16.940000534057617,14.226488123224359
215,2023-05-10,291.7099914550781,293.57000732421875,285.9200134277344,279.613525390625,3571000,HD,2,-0.9557280378799078,293.59953561690395,275.5039372834867,46.72100315664902,-61.134980745886445,13.309546474837596,283.5148234049479,283.46085255940756,16.940000534057617,14.226488123224359
215,2023-05-10,197.49000549316406,198.74000549316406,194.32000732421875,192.02169799804688,2158300,HON,2,1.0608335237901372,195.5517723046582,188.09557419192384,51.25119838649186,37.379851483244565,3.425952394195048,189.85016428629558,188.76245600382487,16.940000534057617,14.226488123224359
215,2023-05-10,121.98999786376953,122.48999786376953,121.0999984741211,116.02479553222656,4189200,IBM,2,-1.3088445519202168,121.11419756749923,114.47378842493241,41.25522618431313,-128.05858348490835,25.297365191283383,119.37658767700195,119.98921407063803,16.940000534057617,14.226488123224359
215,2023-05-10,30.290000915527344,30.399999618530273,29.489999771118164,29.371326446533203,40526500,INTC,2,0.01667871479677885,31.794538891368404,28.058080279774174,50.639371380077215,-87.200935171517,0.21277283119736026,30.51799659729004,28.60568529764811,16.940000534057617,14.226488123224359
215,2023-05-10,161.1999969482422,161.97000122070312,160.05999755859375,155.56930541992188,6756600,JNJ,2,0.5817145005006807,160.14389233533691,154.26012225206543,50.36833789711941,-22.876229130734444,3.718013340025318,156.1396942138672,152.41326395670572,16.940000534057617,14.226488123224359
215,2023-05-10,137.9499969482422,138.05999755859375,134.8699951171875,132.22337341308594,8133400,JPM,2,0.9110781462977968,139.44345959136825,127.69273807098529,51.8070724512371,25.759968748163292,7.933704971085774,130.43733825683594,130.4334529876709,16.940000534057617,14.226488123224359
215,2023-05-10,63.31999969482422,63.63999938964844,62.9900016784668,61.06403350830078,10134000,KO,2,0.43073779056224737,61.914020715803744,60.65639859571969,57.39041120402725,14.325200995827133,12.221259023205738,60.85728073120117,59.12164065043132,16.940000534057617,14.226488123224359
215,2023-05-10,296.3800048828125,298.0,293.8399963378906,288.1578063964844,1849300,MCD,2,4.312523830870077,291.23722958485394,279.1213061817476,66.26674283740171,85.04482639798245,34.62910226274506,281.3796864827474,270.4065912882487,16.940000534057617,14.226488123224359
215,2023-05-10,84.77424621582031,85.033447265625,83.27759552001953,78.74447631835938,3281944,MMM,2,-0.6819428435314734,84.2940665263896,78.4276001911397,41.869965101228615,-159.04766093644724,24.2675413704873,81.12449595133464,82.1695790608724,16.940000534057617,14.226488123224359
215,2023-05-10,117.41000366210938,118.16999816894531,116.41999816894531,114.07782745361328,5605400,MRK,2,1.916098696381809,115.23808256881422,109.44783662063891,60.80290203817725,87.76095948876117,7.507164675571564,110.30942662556966,106.88925323486328,16.940000534057617,14.226488123224359
215,2023-05-10,308.6199951171875,313.0,307.6700134277344,309.2099304199219,30078000,MSFT,2,8.12898235205256,316.282832583945,271.5744183926175,64.03045350310714,127.31656463480157,49.37414776522069,290.3038004557292,274.7028788248698,16.940000534057617,14.226488123224359
215,2023-05-10,126.29000091552734,126.45999908447266,122.16999816894531,121.37193298339844,5052600,NKE,2,0.6796186110260436,126.09254592100847,121.1628534015013,50.75246905877886,-8.924735116224369,4.665889136947321,122.3346450805664,120.25799802144368,16.940000534057617,14.226488123224359
215,2023-05-10,153.4499969482422,154.32000732421875,152.44000244140625,149.2833709716797,4754900,PG,2,1.9246883029966284,154.46815550197738,144.27931459079605,59.93110664987615,20.903051463876196,17.0050600431211,147.7035710652669,141.61381708780925,16.940000534057617,14.226488123224359
215,2023-05-10,183.8800048828125,184.4199981689453,181.19000244140625,178.2964630126953,830500,TRV,2,2.320441092667437,182.30982421741402,165.5016534437188,54.94563819029242,97.25609935074398,12.219917618551232,171.57384796142577,171.6628074645996,16.940000534057617,14.226488123224359
215,2023-05-10,489.3999938964844,493.4700012207031,487.6400146484375,480.57965087890625,2018700,UNH,2,-0.11020606656063592,505.1325772133947,464.2111086996912,49.62174569750356,-29.96110883107247,3.8016488286293995,485.7711252848307,476.7180709838867,16.940000534057617,14.226488123224359
215,2023-05-10,234.3000030517578,234.80999755859375,228.89999389648438,228.587158203125,5245000,V,2,1.1371720827789602,234.1676400524675,223.15099855837235,54.60909200346874,46.97582214327257,5.2267481712578805,227.05152537027996,222.72760391235352,16.940000534057617,14.226488123224359
215,2023-05-10,37.810001373291016,37.83000183105469,37.290000915527344,34.464111328125,14427500,VZ,2,-0.1252164708612966,36.377743324020436,33.37109548213191,47.759539426505995,-72.04006560848542,20.35892586780402,35.11510887145996,34.72694937388102,16.940000534057617,14.226488123224359
215,2023-05-10,31.56999969482422,31.770000457763672,31.190000534057617,29.119150161743164,6884600,WBA,2,-0.8232670207336596,34.53388515112126,28.342831844117995,39.03776768075741,-169.72595508977554,44.17420811841231,31.856540743509928,31.845479202270507,16.940000534057617,14.226488123224359
215,2023-05-10,51.22999954223633,51.45000076293945,50.40999984741211,50.13747787475586,15827700,WMT,2,0.554966266821296,50.401015757905434,48.62383089126448,61.053073437847104,122.88475360871875,36.25355546365904,49.200889841715494,47.67071685791016,16.940000534057617,14.226488123224359
216,2023-05-11,173.85000610351562,174.58999633789062,172.1699981689453,172.39385986328125,49514700,AAPL,3,3.1381672195230976,173.68873272653693,160.1530885625256,62.53731628189629,158.79221320470396,39.850362834713074,165.3873077392578,158.55273971557617,16.93000030517578,47.44139189588493
216,2023-05-11,234.64999389648438,234.99000549316406,230.41000366210938,223.14674377441406,1612400,AMGN,3,-2.551748502023827,241.71038491069217,218.81401999653437,42.871203918265465,-113.50777221615158,30.374063943276468,233.08679911295573,229.03722381591797,16.93000030517578,47.44139189588493
216,2023-05-11,147.97000122070312,148.5,146.27999877929688,145.52210998535156,2900300,AXP,3,-3.40229902005467,165.94411831128542,143.30043430101927,40.96004476321889,-181.14809597567933,40.765853248110695,156.04194081624348,160.8255645751953,16.93000030517578,47.44139189588493
216,2023-05-11,199.38999938964844,202.5500030517578,198.07000732421875,201.83999633789062,3322000,BA,3,-1.8596358493910543,210.10990802813416,196.41708934735414,48.70655660304935,-86.09497431585471,2.6227621752324644,206.28099822998047,205.6339998881022,16.93000030517578,47.44139189588493
216,2023-05-11,209.0,210.27999877929688,208.4199981689453,205.3737335205078,3263300,CAT,3,-2.7805903109922383,221.48475461203884,204.0326114157932,42.36215563759055,-134.71599124653335,33.71185774991029,213.21466471354168,220.27216262817382,16.93000030517578,47.44139189588493
216,2023-05-11,202.91000366210938,203.8000030517578,198.5500030517578,202.88873291015625,5366300,CRM,3,2.8865171559065743,203.84278100668988,188.90402990639606,61.27993955832364,144.3787683002631,12.461343784658508,195.485617574056,186.76061325073243,16.93000030517578,47.44139189588493
216,2023-05-11,46.83000183105469,46.849998474121094,46.20000076293945,44.58882522583008,12521900,CSCO,3,-0.8214834010354153,48.226704982103925,42.65392169636287,43.18015221811938,-66.19096006076559,27.636549396905775,46.724731318155925,46.988204383850096,16.93000030517578,47.44139189588493
216,2023-05-11,155.3800048828125,156.32000732421875,153.88999938964844,148.50640869140625,6666100,CVX,3,-2.240142154160935,168.04185273268624,145.47947295090754,42.37608997521046,-159.12830966126242,32.192794377197416,157.78923797607422,155.08851725260416,16.93000030517578,47.44139189588493
216,2023-05-11,94.80000305175781,95.11000061035156,91.87999725341797,91.58759307861328,57127200,DIS,3,-0.023870020818037574,103.79391448475117,94.09421799205548,42.72620172528735,-362.64957458655806,31.0954758056423,98.95084635416667,98.14007517496745,16.93000030517578,47.44139189588493
216,2023-05-11,319.6600036621094,321.94000244140625,318.17999267578125,309.0201110839844,1515200,GS,3,-2.237119391211934,336.6864520036442,306.77431459791825,43.76378519280544,-106.9906579029741,26.123803558788055,319.06255493164065,322.1248474121094,16.93000030517578,47.44139189588493
216,2023-05-11,288.739990234375,289.45001220703125,285.0199890136719,278.31719970703125,3859700,HD,3,-1.1878124234131633,293.77389328192197,274.898112943664,46.07933712456625,-104.66383038030966,15.24282038278056,283.6544545491536,283.0021235148112,16.93000030517578,47.44139189588493
216,2023-05-11,195.92999267578125,196.2899932861328,193.1999969482422,189.74258422851562,2870800,HON,3,0.8131843304797712,195.58735185435947,187.97220167347254,48.89148156898241,-12.198567138031905,8.156486446802454,190.042431640625,188.68228963216146,16.93000030517578,47.44139189588493
216,2023-05-11,122.0199966430664,122.23999786376953,120.55000305175781,114.95983123779297,3446500,IBM,3,-1.3558435343879722,120.92582871727821,114.16015074439171,39.52850555923994,-133.51482175835002,28.12232331319624,119.15265452067057,119.77874997456868,16.93000030517578,47.44139189588493
216,2023-05-11,29.600000381469727,29.68000030517578,28.81999969482422,28.28350067138672,47144400,INTC,3,-0.10586784970626795,31.650327916221602,27.894664912147537,47.12373043895734,-130.53054701429207,7.985846859590554,30.435300445556642,28.6111865679423,16.93000030517578,47.44139189588493
216,2023-05-11,161.8300018310547,162.19000244140625,159.38999938964844,154.93417358398438,5867600,JNJ,3,0.42070591978693983,159.78278754351467,154.1284887016025,49.43897472157171,-45.79598784156081,8.058482517302691,156.3860656738281,152.41498285929362,16.93000030517578,47.44139189588493
216,2023-05-11,135.0,136.80999755859375,134.89999389648438,131.80679321289062,7057300,JPM,3,0.7833329865980261,138.28112513212227,129.53905309053397,51.34566184681475,15.050337991115827,7.933704971085776,130.6929623921712,130.3360080718994,16.93000030517578,47.44139189588493
216,2023-05-11,63.58000183105469,63.93000030517578,63.0099983215332,61.410221099853516,9581500,KO,3,0.411763427287795,61.892317812269916,60.74637771385313,59.12073516204797,34.3481024236839,18.322602645168626,60.921389770507815,59.19734732309977,16.93000030517578,47.44139189588493
216,2023-05-11,296.5,296.94000244140625,293.3599853515625,286.4283447265625,1955100,MCD,3,3.975817227771074,291.1837424937768,279.7305733021217,63.67207019037832,67.9904161283603,31.15840777677386,281.9416168212891,270.8877212524414,16.93000030517578,47.44139189588493
216,2023-05-11,84.03009796142578,84.44815826416016,83.44481658935547,78.65082550048828,3317704,MMM,3,-0.7620804109450745,84.23405702049472,78.0685240036752,41.7162187027012,-156.44007900705026,24.2675413704873,81.06180216471354,82.01430702209473,16.93000030517578,47.44139189588493
216,2023-05-11,117.58000183105469,117.79000091552734,116.37999725341797,113.73917388916016,5596700,MRK,3,1.8270846433860868,115.3876990723897,109.48883367297162,60.058550045756476,79.53070257597335,7.201367718432438,110.71677831013997,107.04343376159667,16.93000030517578,47.44139189588493
216,2023-05-11,310.1000061035156,311.1199951171875,306.260009765625,307.0317077636719,31680200,MSFT,3,8.02533081007357,317.7662833903981,272.09784319651595,62.75601276620668,104.22368233905937,44.2008178754799,291.2806711832682,275.3401545206706,16.93000030517578,47.44139189588493
216,2023-05-11,123.44999694824219,123.86000061035156,121.9000015258789,120.1042709350586,5923100,NKE,3,0.37635689939082795,126.32422115644015,120.51746585527862,49.23099148936709,-65.87942920930504,6.050420753485671,122.39131368001303,120.19868977864583,16.93000030517578,47.44139189588493
216,2023-05-11,154.80999755859375,154.88999938964844,153.38999938964844,149.63229370117188,3495300,PG,3,1.754486219087653,154.4138292599985,144.67908761011867,60.479976650052926,31.21206783634705,20.87057468408551,147.97796122233072,141.87188822428385,16.93000030517578,47.44139189588493
216,2023-05-11,182.1999969482422,182.8699951171875,181.3300018310547,177.95574951171875,727700,TRV,3,2.3088431309724626,182.5732500627637,166.17370886057614,54.60171193765683,84.13078353597855,12.219917618551237,171.99405212402343,171.6570198059082,16.93000030517578,47.44139189588493
216,2023-05-11,488.0,490.1199951171875,485.6600036621094,479.2950439453125,2384200,UNH,3,-0.33530488045755646,497.0955372567472,468.5737101797762,49.16751326504974,-49.11877552981562,1.1210795899584336,486.4958160400391,476.6801391601563,16.93000030517578,47.44139189588493
216,2023-05-11,230.75,231.52000427246094,228.27000427246094,228.77532958984375,3818000,V,3,1.1227859441256953,234.0717308600509,223.1253699700272,54.766921994478054,13.75464176913034,2.9126222964148853,227.32038167317708,222.76171010335287,16.93000030517578,47.44139189588493
216,2023-05-11,37.40999984741211,37.63999938964844,37.31999969482422,34.4366340637207,11068700,VZ,3,-0.13476738193345028,36.210506836102546,33.38080290205664,47.624339513516645,-73.44466191313185,20.358925867804018,35.10736872355143,34.69529972076416,16.93000030517578,47.44139189588493
216,2023-05-11,31.479999542236328,31.520000457763672,31.020000457763672,28.73200035095215,5341200,WBA,3,-0.8863427065515275,34.45588833041337,27.995886457489465,37.852233977372194,-161.74053287520795,45.80649653279833,31.764976755777994,31.767127577463786,16.93000030517578,47.44139189588493
216,2023-05-11,50.849998474121094,51.09000015258789,50.66666793823242,50.3248176574707,11926800,WMT,3,0.5598723402512888,50.49840112230838,48.664343018316615,61.883917055604265,127.62921814188347,36.25355546365904,49.30426305135091,47.71876850128174,16.93000030517578,47.44139189588493
217,2023-05-12,173.6199951171875,174.05999755859375,171.0,171.45989990234375,45497800,AAPL,4,3.0969631925947567,174.2005752874717,160.39518276916894,61.38329097414173,125.90894478789374,32.272565361267176,165.73287963867188,158.84177729288737,17.030000686645508,10.757988494158608
217,2023-05-12,233.02999877929688,233.5500030517578,231.2100067138672,223.78076171875,1295600,AMGN,4,-2.5985091048268885,240.23482709269314,218.65168871541232,43.45278753217244,-104.53771047401182,30.374063943276468,232.81301676432292,228.92322794596353,17.030000686645508,10.757988494158608
217,2023-05-12,149.32000732421875,149.32000732421875,147.08999633789062,145.4630889892578,2319000,AXP,4,-3.571612044880453,165.5408805816006,142.20016708685645,40.92255581361601,-152.87312055700937,37.289807387990145,155.58697102864582,160.2999262491862,17.030000686645508,10.757988494158608
217,2023-05-12,201.83999633789062,203.11000061035156,198.82000732421875,200.6999969482422,3168000,BA,4,-1.8069496591096765,210.122266908364,196.3037294905618,47.97027182561616,-80.24032022711498,0.9905056907793266,205.93633168538412,205.3549997965495,17.030000686645508,10.757988494158608
217,2023-05-12,211.7100067138672,212.5500030517578,207.92999267578125,204.8945770263672,2172300,CAT,4,-2.9682578584158534,221.21856374647083,203.03423318956433,42.11701745698611,-118.63019860053753,27.28324943987906,212.7652618408203,219.6558469136556,17.030000686645508,10.757988494158608
217,2023-05-12,203.42999267578125,203.9600067138672,200.1300048828125,201.23348999023438,4733000,CRM,4,2.933294217128065,204.42023617211572,189.0405304294468,59.879337087143284,133.06990804613886,12.879823114834926,195.6587880452474,187.27098439534504,17.030000686645508,10.757988494158608
217,2023-05-12,46.279998779296875,46.810001373291016,46.279998779296875,44.91576385498047,14094800,CSCO,4,-0.7626337457869212,47.61818252619551,42.8941553491707,44.61557024525037,-58.98421706612385,27.636549396905778,46.585731760660806,46.96610736846924,17.030000686645508,10.757988494158608
217,2023-05-12,157.0,157.92999267578125,155.55999755859375,148.8866424560547,4897500,CVX,4,-2.3829281331722996,167.28390367092965,144.733534073211,42.789702213509045,-130.29613326205506,24.21871732640565,157.6064010620117,154.8922134399414,17.030000686645508,10.757988494158608
